,birth_date
0,1962-06-09
1,1962-12-16
2,1990-09-12
3,1985-11-03
4,1990-05-17
5,1980-02-23
6,1977-08-26
7,1963-10-14
8,1975-06-05
9,1965-01-04
10,1982-07-02
11,1966-10-08
12,1990-11-20
13,1975-11-22
14,1978-03-13
15,1971-05-20
16,1978-10-10
17,1983-01-30
18,1965-10-04
19,1993-07-28
20,1962-12-03
21,1962-02-07
22,1992-11-23
23,1968-09-27
24,1992-03-25
25,1984-05-02
26,1992-10-09
27,1981-08-27
28,1989-03-10
29,1989-07-31
30,1967-07-29
31,1987-02-10
32,1961-08-14
33,1981-02-12
34,1986-02-05
35,1993-10-17
36,1984-08-28
37,1962-08-23
38,1989-04-19
39,1972-03-13
40,1973-08-12
41,1974-03-17
42,1989-01-13
43,1970-06-25
44,1992-05-14
45,1975-06-05
46,1989-12-26
47,1962-07-08
48,1963-05-29
49,1961-06-20
50,1979-02-01
51,1971-12-08
52,1978-02-27
53,1992-11-12
54,1988-12-19
55,1991-01-15
56,1972-08-24
57,1974-06-29
58,1970-04-10
59,1968-03-30
60,1972-10-24
61,1975-01-12
62,1991-08-23
63,1975-02-20
64,1982-04-30
65,1966-09-21
66,1983-07-29
67,1990-10-04
68,1967-07-07
69,1992-02-26
70,1988-12-04
71,1969-03-02
72,1972-12-12
73,1974-03-14
74,1987-02-18
75,1974-08-16
76,1976-02-02
77,1980-05-31
78,1974-05-07
79,1972-05-07
80,1970-08-27
81,1991-12-22
82,1973-02-23
83,1963-12-31
84,1973-12-19
85,1974-05-14
86,1974-01-30
87,1968-03-06
88,1967-04-03
89,1968-06-01
90,1984-11-09
91,1974-04-05
92,1990-09-20
93,1963-08-26
94,1961-06-03
95,1974-08-10
96,1989-12-12
97,1984-11-29
98,1969-12-14
99,1993-05-18

